user_id,pct_bills,pct_food_&_drink,pct_shopping,pct_transport,competitor_txn_count,spend_velocity_index
285,0.2771317721066932,0.15665989247789985,0.21032613753421664,0.3558821978811902,39,1.0677789857430267
286,0.7245196746440679,0.01878186549207368,0.23627879922361966,0.020419660640238882,0,52.32169684449513
287,0.20298290700115162,0.22480158392475222,0.23084199896749888,0.34137351010659717,0,1.2655473879285994
288,0.18806365004278083,0.1587481109220667,0.29668276275803734,0.35650547627711504,0,1.1814760974049008
289,0.05781341712293459,0.08226212044034066,0.7551841926075409,0.1047402698291838,54,0.6838629349237105
290,0.04493724808850526,0.043097028610522725,0.8317675721138381,0.08019815118713386,0,0.05954615258117267
291,0.2938301600443916,0.23250985945571254,0.1971471032542768,0.27651287724561907,0,0.8038681863426917
292,0.8537684155519766,0.02860267209056963,0.04851056620879195,0.06911834614866187,32,0.7244271506907956
293,0.046641491796922716,0.05688298996723018,0.823333492667952,0.07314202556789515,0,0.9709902310029067
294,0.8734268330957107,0.009482709890560397,0.11152900451092672,0.00556145250280208,0,0.00726772598739737
295,0.9053350020729681,0.002994804829873366,0.08957574636989318,0.002094446727265313,0,0.6922075124358622
296,0.022184579985940908,0.004523386166461393,0.9655685357719866,0.007723498075611022,0,140.61981585268217
297,0.3466439611656367,0.0035971291890835285,0.640629500234263,0.00912940941101654,0,1.188345445265958
298,0.03706414912055769,0.042179820972765,0.8755229075628881,0.04523312234378918,0,1.346363974692966
299,0.3202630681255479,0.2472517597174182,0.22736025881325905,0.2051249133437749,0,0.7444111430103796
300,0.25493947159900515,0.22902647505212334,0.22716842588343278,0.2888656274654387,0,1.3111096008336731
301,0.1769961071359465,0.24424250746773807,0.2058521266495084,0.3729092587468071,47,1.6499458834899177
302,0.011089204961429577,0.004925537090657993,0.9788060201779238,0.005179237769988628,0,144.09657337969588
303,0.9336696378526343,0.004882351828385366,0.056530194084193054,0.004917816234787199,0,1.3563968124549928
304,0.13414360788025204,0.2731231768747676,0.3562438091385741,0.23648940610640612,40,0.6156887441493359
305,0.06761859083302828,0.09016138942634523,0.7369005909114679,0.10531942882915858,0,0.7718975533758173
306,0.2375795523695635,0.2273276766384811,0.261276002877834,0.2738167681141215,0,1.0513110539845758
307,0.2687136109555459,0.2465460126588966,0.2167611505013895,0.2679792258841679,0,0.9942922554255078
308,0.2299610246149357,0.28362929615039917,0.24842847912628443,0.23798120010838075,0,0.8778566692684072
309,0.562086502191896,0.0033431596395434955,0.4271033852171339,0.007466952951426579,0,0.8169130061723269
310,0.06593120693743537,0.05145269526094053,0.8188606444799761,0.06375545332164805,0,1.3154475544864785
311,0.3618280407711411,0.003413571349128544,0.627944678570052,0.006813709309678506,0,1.0897926444605828
312,0.5148121349777862,0.0033834094598744055,0.47449302077283323,0.007311434789506333,0,67.09175859125224
313,0.2562061133868181,0.18556862105742253,0.24980922555766144,0.3084160399980979,0,1.4061527441584745
314,0.4660618759348894,0.004298854971751176,0.516819589046779,0.012819680046580384,0,0.9737916338024272
315,0.2813295167778996,0.22324150309108004,0.2806862602504952,0.21474271988052523,0,0.9359410399283039
316,0.27733765650297554,0.2918819969173105,0.2493971785788596,0.1813831680008542,27,1.2230337451158764
317,0.9146905855918981,0.005274615463059279,0.07322552630115899,0.006809272643883659,0,1.1319356370791385
318,0.01948453242684541,0.008467867373430792,0.9635381780091063,0.008509422190617389,0,1.5759118253333895
319,0.22107009612739875,0.35484621731985805,0.2383402331600736,0.18574345339266948,0,0.7369211564521405
320,0.26163829105638015,0.29906367068591494,0.22430360415840803,0.21499443409929683,0,1.2720640796527956
321,0.9496484763595952,0.003062645006121571,0.044187306536734416,0.00310157209754893,0,1.2331211694234092
322,0.06404303448305546,0.06508946731726634,0.7935974450898493,0.07727005310982892,0,14.177186739089718
323,0.2379121272813503,0.27148509694068457,0.3118672867412985,0.17873548903666647,0,1.1473547516309126
324,0.03162747716814423,0.007786553486981868,0.9505672179357213,0.010018751409152475,0,0.012301753813254117
325,0.21755865102639296,0.21971224340175954,0.2631327298227719,0.2995963757490756,0,0.7223660194730448
326,0.2682395617301846,0.2575516555290433,0.255902692604073,0.21830609013669916,0,0.721241356074271
327,0.011867798993578102,0.004227444586274729,0.9785026847291296,0.0054020716910176,0,1.5210599200236508
328,0.0681775076212813,0.058096079030027156,0.7906726619204241,0.08305375142826744,0,0.08059918574080135
329,0.1635429723014579,0.31989543533731185,0.22207156657209481,0.29449002578913547,24,0.5502188216129072
330,0.9318927345957987,0.005356648499266044,0.057134598731285784,0.005616018173649563,0,1.6198373465157072
331,0.24827412005481447,0.2532841939031837,0.2826584617342931,0.21578322430770885,0,1.2096888004342319
332,0.2754172571996683,0.2176218715086872,0.25603543898147935,0.2509254323101651,0,1.1504103738389895
333,0.24171076197316957,0.32616673514900396,0.23848006850324793,0.1936424343745785,0,0.8235583205816981
334,0.27451129977367755,0.22972634240439424,0.2660638667591816,0.22969849106274665,0,1.0128537608193273
335,0.031010056134590513,0.009402203593721846,0.9485681057781341,0.011019634493553553,0,1.240871985791379
336,0.04502087621418076,0.03428843904673223,0.8718071645292212,0.04888352020986564,0,30.197465152103398
337,0.24673792849244383,0.273046443051972,0.2526654072981939,0.22755022115739038,0,1.1485753358104887
338,0.5093742947109657,0.003614475025570234,0.48136442945931895,0.0056468008041450695,0,0.002704469636487993
339,0.2865043821808576,0.13955782589680335,0.27362411761556915,0.3003136743067698,43,1.220677051321494
340,0.2538323270971961,0.25751079578524316,0.29397042064053913,0.19468645647702143,0,0.8207496844871779
341,0.2551611380352281,0.4375167990804026,0.128774947000733,0.17854711588363623,21,0.5493471876436703
342,0.31186655982224976,0.23064279665261297,0.2255183623664824,0.23197228115865484,0,1.4815006529181323
343,0.925461036008118,0.006086986780808753,0.0638862876775959,0.0045656895334773755,0,0.0045480675776511225
344,0.20123349644694064,0.24231548275257156,0.39368775000182155,0.16276327079866632,25,1.91939205831267
345,0.45419124601047123,0.052932939218600476,0.46097009682012147,0.031905717950806926,34,48.47022955643054
346,0.19919483940866306,0.25138590598453303,0.288730945789005,0.26068830881779886,0,1.438746007732392
347,0.26344868311769415,0.22851874903084513,0.29357160912630553,0.2144609587251551,0,0.703455064911995
348,0.6555219735894069,0.00396596337106411,0.33320210135989925,0.007309961679629785,0,0.896710709385225
349,0.04214755214151893,0.047525927067896705,0.879534241687284,0.03079227910330041,35,13.4421983361821
350,0.03974557662401804,0.024558663543105805,0.9165419244605517,0.01915383537232445,0,0.01814330256547433
351,0.18944772973747212,0.2696998219803155,0.2857539918015456,0.2550984564806668,0,1.3905050082062989
352,0.9314710237676816,0.005160613556108244,0.05897561612278109,0.004392746553429007,0,1.110724829788516
353,0.16952889489768108,0.11333776531500551,0.4201169811862751,0.29701635860103826,37,2.0219197102814364
354,0.17921882896541766,0.23387192260486608,0.3059793516713595,0.2809298967583568,0,1.1518020250131278
355,0.06737557374502479,0.07693455728202572,0.785514660617934,0.07017520835501552,0,0.9037530121919212
356,0.07055693607534456,0.0681864277065661,0.7661518404626975,0.09510479575539181,0,0.9165326011292442
357,0.4233320722933758,0.003046118200994182,0.5682080837723478,0.0054137257332820795,0,0.6708776414914739
358,0.9296533802729328,0.008895592932932081,0.05573937752614069,0.005711649267994414,0,179.01319263737946
359,0.2759163824225863,0.2959113370459956,0.22903677825145907,0.19913550227995908,0,1.3290757603536434
360,0.8081329539574783,0.06284448042741035,0.09279203130499189,0.03623053431011939,38,22.654480795860664
361,0.24365935867635227,0.3241754762077887,0.1943767489098999,0.23778841620595914,0,0.6505580953748693
362,0.060384252005973395,0.04954979813865233,0.8156996147169595,0.07436633513841473,0,13.867710613147281
363,0.23991411636271615,0.34239773854141026,0.24530489377834058,0.1723832513175331,0,1.2693355399995527
364,0.24086704266736392,0.25458484293878164,0.25192295720813257,0.2526251571857219,0,1.0886579466045512
365,0.19975319844684514,0.3076203596812249,0.2501098101550364,0.2425166317168934,0,1.0515898210271635
366,0.9207358766700874,0.005962788498461787,0.06845307587791882,0.004848258953532011,0,1.3140183244414594
367,0.03714033723924323,0.04157507407053426,0.8544332269349322,0.06685136175529033,0,1.1156468008770182
368,0.20576218793806486,0.25175159384056667,0.3130370766787411,0.22944914154262733,0,1.2275901879563318
369,0.0550398968345882,0.0530636589231709,0.8289542693645693,0.06294217487767154,0,15.394660253536053
370,0.27074188445568603,0.28023005723804434,0.21921638927600112,0.2298116690302684,0,0.9463258867233221
371,0.013470154843984389,0.00566840842354677,0.9775578771993273,0.0033035595331415593,0,1.1310789294108725
372,0.29566501671421813,0.22503931444284456,0.27380325305492037,0.20549241578801705,0,1.1330929538090095
373,0.0209597169089989,0.005617807258951985,0.9626185595580198,0.010803916274029317,0,1.2787150433587924
374,0.23574996720075234,0.19266994695893092,0.2455379241990093,0.32604216164130745,0,1.092599379040057
375,0.015430480694929074,0.006463103662721613,0.9703452772839128,0.0077611383584364506,0,1.07906843013226
376,0.946299874837509,0.003037057491121418,0.04732015281397772,0.003342914857392044,0,1.1847139034025742
377,0.2663621955512196,0.19094663000148307,0.2742491409947843,0.268442033452513,0,0.9313049816934775
378,0.02349201721796764,0.009977094585972932,0.9557458716042936,0.010785016591765851,0,1.5066974521953354
379,0.021976769171564554,0.008834823962393004,0.9602899359589957,0.008898470907046702,0,106.30224728981119
380,0.060840030864135995,0.05249029846629701,0.8016460872529921,0.08502358341657479,0,0.9468055717556924
381,0.22882663663139127,0.26359808946737573,0.23124311106024925,0.27633216284098366,0,0.8703965705668562
382,0.029848220232470038,0.03932112129388901,0.8754302911277628,0.05540036734587816,0,27.250968931347288
383,0.039299735241727925,0.02687854171499583,0.8789622214786089,0.054859501564667325,0,0.800747777071333
384,0.262235290791371,0.2480583822860958,0.2699517395720285,0.21975458735050465,0,0.7883551380881767
385,0.010444802141915217,0.00392902712898646,0.9820103244390267,0.0036158462900717442,0,1.1862333755541483
386,0.9475334695444654,0.004346047088380024,0.04449243711021606,0.0036280462569384738,0,0.004367425212186045
387,0.4498291901977185,0.005265251956340987,0.5361989140714328,0.008706643774507618,0,0.8683060165760702
388,0.3076714655739655,0.19956882519765284,0.23668267839623322,0.25607703083214844,31,0.8790515226626784
389,0.3995903885518953,0.04272643044908132,0.531936140359574,0.02574704063944935,30,0.5550737889080366
390,0.21196599320477463,0.2518036263107972,0.20410929316074367,0.3321210873236845,37,1.6632983785181297
391,0.6060919528672006,0.005097466313963128,0.3756808612363442,0.013129719582492096,0,1.5574528319932668
392,0.45592897808802946,0.0034643263115196974,0.5339986340090072,0.006608061591443638,0,1.4088973935098168
393,0.06150805169361461,0.05126779440915827,0.8071598102380592,0.08006434365916798,0,1.3523921616077175
394,0.3591441586059889,0.0069416249943263985,0.6219658465866574,0.011948369813027254,0,0.8121487323781493
395,0.30889957087836933,0.21978933039903129,0.2863030399861645,0.18500805873643478,27,1.5026117762070175
396,0.27618906460524145,0.23249034917263192,0.2142398022986211,0.2770807839235054,33,0.8555652237622752
397,0.2500719979949531,0.24499088544301725,0.3316904817872315,0.17324663477479804,0,1.2993807601079144
398,0.1904662499153709,0.2560970564118767,0.3099343278192774,0.24350236585347507,0,1.9045591746632429
399,0.2275264079877336,0.2435866315504149,0.30968549108136206,0.21920146938048946,0,1.0884234971056623
400,0.4990421582503638,0.15296417801424453,0.23450465027583256,0.11348901345955917,29,0.6198043506864181
401,0.46781307456845656,0.028012369613019627,0.4662720987814384,0.03790245703708542,26,1.0656084184712626
402,0.07132411079853158,0.04046451897521078,0.8156398192701793,0.07257155095607835,0,0.5495228160198485
403,0.2548837967311264,0.2659101338514125,0.24152760444141375,0.23767846497604742,0,0.771581028244631
404,0.22096673738337896,0.13100267515175537,0.3978892525953565,0.2501413348695092,25,0.5115204015406855
405,0.3073711896725585,0.2847001383250127,0.19621395301286748,0.21171471898956132,0,0.7906324083112537
406,0.22926906915210207,0.28379541881345816,0.22402400815915147,0.26291150387528817,49,1.6553768128837083
407,0.7800878737249974,0.05063495798807836,0.07579292191908849,0.09348424636783573,21,1.0028823320049711
408,0.253670904422321,0.3001807786998427,0.2529981256206311,0.1931501912572052,0,1.1631721653217943
409,0.244946573292765,0.2743576836004205,0.21941105468380623,0.2612846884230083,0,0.7787498566568556
410,0.22864750663824934,0.2755751446107078,0.3015316749942862,0.1942456737567567,0,2.0353019200243536
411,0.014494802480202006,0.0032493048673441316,0.9746998707286256,0.007556021923828136,0,1.4029979237352508
412,0.5514949913736426,0.003483611508808481,0.4377205918549452,0.007300805262603798,0,297.54175507387515
413,0.05331505234269984,0.05115975174391223,0.8296338852729791,0.06589131064040889,0,0.07395236091362543
414,0.3053019269232425,0.23820957187285527,0.18164994643031074,0.27483855477359165,0,1.846528605257998
415,0.0654413553674367,0.07759095677185154,0.77902916006899,0.07793852779172178,0,0.7352329135726721
416,0.6729796054539927,0.11412993896603792,0.14025586481073735,0.07263459076923197,43,5.332551853448572
417,0.07134760981648197,0.08034834679414715,0.7906056533904757,0.05769838999889529,0,0.8806640375062529
418,0.21640034383409906,0.2752969542384724,0.2525358733899736,0.25576682853745497,0,0.7394289596579661
419,0.22014363005638596,0.24974668044952086,0.30659925102562485,0.22351043846846833,0,1.1222721177815174
420,0.2543814634624998,0.24181885928795996,0.2847139070441547,0.21908577020538542,0,1.30414136985487
421,0.3000863283202326,0.23265027943114178,0.2493979735562724,0.21786541869235312,0,1.1092577147623017
422,0.23720882869057,0.30748286864555835,0.23885561935169317,0.21645268331217843,0,0.8348917195936163
423,0.2508850234404296,0.20864486835318627,0.2769585247217676,0.2635115834846165,0,1.0461410406076754
424,0.04205658015428058,0.039236645028624256,0.8974147780723593,0.021291996744735885,23,28.32359858808704
425,0.37821881336680596,0.08720707511977893,0.1254860413821417,0.40908807013127335,25,0.6722753014601072
426,0.41582173089190305,0.04725869106069569,0.5103046333256824,0.026614944721718797,34,0.37002438231521706
427,0.4590013983084541,0.004515241108060737,0.5287191877143436,0.007764172869141518,0,188.1865757901869
428,0.8260687459981857,0.0038120579871380312,0.1636476372080087,0.006471558806667602,0,1.190314938165941
429,0.28948149993293604,0.20667829108305072,0.2597546098475413,0.2440855991364719,0,1.3232093728903376
430,0.22346388504559167,0.2730875660537765,0.2307047958792445,0.2727437530213872,0,1.2061594941872322
431,0.3351876123216824,0.2846926527895201,0.2066989996729772,0.17342073521582024,32,0.7966332610161221
432,0.026513681204307995,0.04630075233335392,0.8618441864039844,0.06534138005835359,0,0.6434757653061225
433,0.02063618286516616,0.010726845652110493,0.9583740738684327,0.01026289761429073,0,1.19686007117742
434,0.815160019238929,0.05060871597849596,0.0864620305065708,0.04776923427600426,28,26.473590617089336
435,0.3107682717780894,0.23180275220033741,0.21216334329329026,0.2452656327282829,0,1.1257986444699941
436,0.022008621379738136,0.012756057411449072,0.9539970769544891,0.01123824425432365,0,1.1568284877026072
437,0.24760268567334304,0.25614388087292334,0.24599595990793408,0.25025747354579964,0,0.7282252346193953
438,0.22268359990550338,0.2669230709321675,0.2526083920259398,0.2577849371363892,0,1.1342002971507519
439,0.029496680669727802,0.03059366466157718,0.8757663303140688,0.06414332435462637,0,25.907989269242783
440,0.3401410388464262,0.027689067180760602,0.5755078073485266,0.05666208662428662,27,13.144634726581366
441,0.04849438647716891,0.04957028033757356,0.8419914602355976,0.05994387294966002,0,1.1242744523775199
442,0.01180046018108555,0.0040166190314276234,0.9794614018629271,0.004721518924559852,0,1.174101793184607
443,0.48431137063844865,0.0016062814682675543,0.5063212432361613,0.007761104657122536,0,528.2744237959707
444,0.17592162725734745,0.30463272612818193,0.22197544950230164,0.297470197112169,0,0.8871328013637231
445,0.4996892047086279,0.0031728999419897066,0.4905987177631163,0.006539177586266098,0,313.71465470234284
446,0.4316591864785487,0.03355643680201858,0.5134865705813338,0.021297806138098885,18,0.49082634570552097
447,0.7848421261181285,0.009791333486370051,0.1950844853156192,0.01028205507988231,0,1.182041805059561
448,0.25817878189379706,0.2914109542848885,0.24577291777060556,0.20463734605070896,0,1.185235968377658
449,0.23748918221245763,0.3026054439818385,0.26498682027718334,0.1949185535285205,0,0.6408462735013531
450,0.07273698119615833,0.05921109726221439,0.7964177584565967,0.0716341630850306,0,1.3981604422663738
451,0.23768961580316475,0.2992692661935146,0.17906844447636505,0.28397267352695554,39,1.7167995242735512
452,0.017683134396039874,0.003628373158772329,0.9752387150362607,0.0034497774089272087,0,238.73055837390334
453,0.22883825604343921,0.24310456735876176,0.23011294956755654,0.2979442270302425,0,0.9353835627317658
454,0.013383786645842907,0.007484955564204217,0.9725686757930969,0.006562581996856022,0,1.244186290229614
455,0.030725915698079333,0.00985008408198189,0.9452338542231428,0.014190145996796119,0,1.0421382096271854
456,0.9112382885573788,0.006154958091486453,0.07691781605041989,0.005688937300714901,0,0.9474421831203772
457,0.08641751652447704,0.05269890145508004,0.8144116012826003,0.0464719807378425,0,0.8411193969244293
458,0.2312575948152728,0.1962834260700251,0.2891636642718571,0.2832953148428451,0,1.1120566165399783
459,0.05477542899320121,0.03983803013840561,0.8499449288717124,0.05544161199668084,0,0.9877579319224802
460,0.3168277605333124,0.28288344924233494,0.21620794205859628,0.18408084816575643,0,1.080796174504735
461,0.28613629793161455,0.227874582774843,0.2384162527267471,0.24757286656679547,0,1.2052049295688463
462,0.015120509002425338,0.005171473075875926,0.9716349812316591,0.008073036690039693,0,1.0623530840424333
463,0.08050522605265051,0.05670467746296071,0.7843088424331134,0.07848125405127533,0,0.7488888978430717
464,0.45483301686874295,0.0030299587276931246,0.5347310311928893,0.007405993210674635,0,1.4100935502581389
465,0.015203956969600056,0.005797679731652997,0.9732703515475266,0.005728011751220445,0,0.9489177019022715
466,0.9431883343796876,0.004229472593639568,0.049172169815686013,0.0034100232109866456,0,1.2793674099905172
467,0.8966721998268996,0.007155323250199142,0.0899982342268294,0.006174242696071827,0,1.7087158651404462
468,0.38105699866765247,0.004152149754596318,0.6041011113943394,0.010689740183411975,0,251.92129117718045
469,0.014059008584662226,0.0021858041012917965,0.9811774164894868,0.0025777708245591584,0,0.7513449792714959
470,0.06602005195248745,0.08581092841262491,0.7414841597456889,0.10668485988919868,0,7.972667991597768
471,0.13016305921261537,0.07489657244721439,0.7033671138643341,0.09157325447583603,46,0.7501357491733482
472,0.010648462717528626,0.004915779487744447,0.9791554369659278,0.005280320828799241,0,1.016618476176128
473,0.04058672995688539,0.05675851054222521,0.8478330575040613,0.05482170199682804,0,1.2842437220703569
474,0.02318844810184432,0.010022336826376259,0.9592853003517876,0.007503914719991862,0,0.007225558800857215
475,0.012344529539753265,0.004450961544568916,0.979078479855324,0.004126029060353743,0,1.479297661183982
476,0.6087117499783548,0.004056965245114188,0.3812707818137325,0.005960502962798642,0,0.003580250950615555
477,0.9063983447044058,0.0055790493775702815,0.08149012818537185,0.00653247773265201,0,1.0899184080933817
478,0.062025540398966815,0.04499276186139387,0.8340310970741306,0.05895060066550877,0,1.4014968958553853
479,0.016185520672779678,0.004807489623505681,0.9730269736701648,0.005980016033549878,0,0.004810618850996157
480,0.4351309419571214,0.0063593320337134935,0.526879539518447,0.03163018649071814,16,0.9820107184764423
481,0.9495315948456542,0.002815875974937098,0.04510833788262618,0.002544191296782617,0,0.8672169357667373
482,0.26147250820044815,0.2345151032916938,0.2555306893100404,0.24848169919781754,0,0.9393713592950709
483,0.285544498163299,0.297394848366324,0.2262704856336786,0.19079016783669822,40,0.5498240001925058
484,0.6331924583246624,0.15801635898770736,0.16958705734277527,0.039204125344854936,36,1.8057651920968187
485,0.2199434621140735,0.30487962603698987,0.19450994103175245,0.2806669708171842,0,0.7132738102609191
486,0.011235733231070263,0.005453821892442445,0.9781695457160369,0.005140899160450392,0,0.8502532532950785
487,0.006906881734353823,0.0026653402940795983,0.9881673963610001,0.0022603816105663294,0,1.0172802969502406
488,0.023185721843496047,0.005725518528237954,0.9643923139806152,0.006696445647650885,0,0.9619638839480288
489,0.2377779072935289,0.16286943050267622,0.43046987561518096,0.16888278658861383,25,1.6147860580498667
490,0.19310309020025687,0.2278201548147663,0.3227993977168321,0.25627735726814466,0,1.558091029008873
491,0.27061399083483695,0.2861180396030775,0.24796271050427166,0.1953052590578137,0,0.9543911923880605
492,0.9098571899477522,0.005147501480138757,0.08040560780700068,0.004589700765108306,0,0.9751922167757348
493,0.26004808892093056,0.32324469496809255,0.10004119643967693,0.3166660196713,47,1.5668723286752126
494,0.2226788960927584,0.2880175637199409,0.2164848547219649,0.2728186854653356,0,0.9440487769167216
495,0.063300204229494,0.08864602882840966,0.7195405073394632,0.12851325960263307,0,0.9692214144903738
496,0.05975021819220996,0.0494527816610413,0.8098636781413885,0.08093332200536019,0,0.6749094065314094
497,0.26544697701973746,0.2749711577437561,0.21793832434286428,0.24164354089364223,0,1.358358866805394
498,0.008973734623356855,0.004711453268314464,0.980999077558382,0.005315734549946693,0,0.8434198535119992
499,0.8346365380864615,0.007134167544205658,0.14866147509568545,0.00956781927364733,0,0.7510434511021304
500,0.008755842332618231,0.002389635891861264,0.9868693852277454,0.001985136547775229,0,1.11392841971113
501,0.6195874270246658,0.020039443505789775,0.3421564820197735,0.018216647449770945,0,0.7159403690909427
502,0.4349736002469367,0.002850112221621982,0.5553068427814147,0.00686944475002657,0,1.0837046888002302
503,0.22550801890321706,0.2599920326620413,0.2486618309913269,0.26583811744341473,0,0.6766989382342212
504,0.2782880245554605,0.22655411323275318,0.23807073326721895,0.2570871289445673,0,1.2588617929000316
505,0.21047452310893383,0.19149786883845873,0.4229443413585087,0.17508326669409874,0,1.2170866282273147
506,0.079469865692642,0.47592504084585063,0.3169760913852058,0.12762900207630168,25,2.1627242993512543
507,0.8718336631047011,0.009740147913068584,0.11145268636338629,0.006973502618843786,0,1.399445297364477
508,0.16675593844707717,0.19384789901856647,0.4494137980929807,0.18998236444137565,36,1.2393024332198772
509,0.22406245700220656,0.3063277463805413,0.24482200399868861,0.22478779261856346,0,0.9471691130306054
510,0.007932212098436555,0.005174143317021762,0.9827447399550945,0.004148904629447158,0,1.0027258429125556
511,0.7418738139567661,0.07631059104447858,0.11783294462419368,0.06398265037456176,45,1.6041230345477187
512,0.28273320651971207,0.20820857110887322,0.28164410130170453,0.22741412106971018,0,1.268200839517954
513,0.8037131895886429,0.052429968454401135,0.10970938220028635,0.034147459756669746,20,0.04644512100783422
514,0.1554785705864876,0.3483478960599331,0.20310469625119065,0.29306883710238874,46,2.7329898844586147
515,0.03752847427484333,0.04049133401903835,0.8619170375653771,0.06006315414074115,0,8.92079521234515
516,0.012602199858467415,0.0033226154166146184,0.9799520059372305,0.004123178787687475,0,0.9950107810513803
517,0.012935603002520673,0.005216026007003494,0.9758944430903652,0.005953927900110648,0,162.05717554959566
518,0.1781598958690142,0.2987428923751456,0.28178278641730037,0.24131442533853992,0,0.7490122601930674
519,0.8219156729268292,0.05897534069456335,0.06243987209906878,0.05666911427953857,44,13.12765741374033
520,0.025192395194281354,0.007338131356997562,0.961327631149558,0.006141842299163101,0,1.413233949613978
521,0.2729034080572905,0.22482411004935418,0.2983628960574325,0.20390958583592284,0,1.0820231982339095
522,0.8708053208416567,0.0065453196767314165,0.115215357852531,0.007434001629080891,0,0.9970250204761023
523,0.06660483146626689,0.0606422044929947,0.7907230112380587,0.08202995280267984,0,1.4211435655070892
524,0.361298269743607,0.002643089696173108,0.6258259314823601,0.010232709077859722,0,589.5121259804687
525,0.23175833069558777,0.23290124849079888,0.2256305475580794,0.30970987325553406,0,0.5439791612527998
526,0.42845169242245607,0.003242710033652172,0.5628599710930956,0.0054456264507962955,0,330.3348838120872
527,0.02944235770008668,0.07913466472894125,0.840082885198394,0.05134009237257802,0,0.7779664878523642
528,0.2403003596920767,0.21924968905124212,0.2771758009031521,0.26327415035352913,0,0.8959140064863927
529,0.2776098128112292,0.21096031130883494,0.26390909187432976,0.24752078400560612,0,1.6826145353642699
530,0.022949667294582386,0.006191109465806756,0.9632464583200909,0.007612764919519962,0,1.0925783283918635
531,0.49536638572119773,0.003065701088368635,0.492908998119162,0.008658915071271643,0,386.2114959633915
532,0.012544831934352754,0.006832992500918642,0.9743521075168421,0.006270068047886606,0,0.8623209192538439
533,0.18788708065251777,0.16530415218004377,0.42427883010723844,0.22252993706019994,50,1.29119058361477
534,0.008592990923261622,0.004291547482212426,0.9839585041187987,0.003156957475727091,0,1.1385207615638293
535,0.2640383890075242,0.23664809805097367,0.2881319140507349,0.21118159889076712,0,1.0549881322615549
536,0.2626188752111996,0.2509473811247888,0.23167270094134687,0.2547610427226647,0,1.0038473290924748
537,0.9063588247278187,0.003844248742133885,0.08630132101271831,0.0034956055173291757,0,1.6080056193106853
538,0.2760164227854845,0.20212764911777167,0.22565799755643734,0.2961979305403065,0,0.8055114004857763
539,0.2815907870048992,0.2824373432908875,0.2126395471077789,0.2233323225964343,0,0.7014253821054439
540,0.23864124908022125,0.24438108190784852,0.29401709755028815,0.22296057146164214,0,1.1893358779614767
541,0.007359770904280861,0.0025661950020348886,0.9876367049731016,0.002437329120582703,0,1.0355711504801164
542,0.9420508842559056,0.003059605694492114,0.05081818696109905,0.004071323088503166,0,0.004207242417117202
543,0.03259305179713241,0.01459397719003448,0.9348060981509425,0.018006872861890663,0,73.45266713505919
544,0.28071410513573314,0.23392765205966315,0.2107789315180224,0.2745793112865813,0,1.0399424367279009
545,0.07103244560622055,0.07950928162078819,0.7702308385235619,0.07922743424942941,0,1.0286481227508761
546,0.2122358037713712,0.2537682688131406,0.2929361529306251,0.24105977448486318,0,1.1500410034751012
547,0.22476849297097395,0.26019370167609635,0.27919529052127867,0.23584251483165114,0,1.1488010003428595
548,0.06172708346206081,0.05698949205504534,0.790697007259599,0.09058641722329477,0,1.2022393100223412
549,0.014273516675555145,0.006861350152559772,0.9720857621919735,0.006779370979911578,0,3.747874554895577
550,0.8349851724588316,0.024287174088739587,0.10065711338243263,0.04007054006999617,33,16.141088143218692
551,0.281590203143281,0.06281043887024246,0.41066160820982267,0.24493774977665395,43,0.7005038018887694
552,0.05994038686725433,0.046143517930297966,0.8307454045348562,0.06317069066759154,0,5.4145345117312464
553,0.29504874359871125,0.25797743596395123,0.21195300973482276,0.23502081070251463,0,1.270149023726221
554,0.03524657399877369,0.01624198333103416,0.93327489646866,0.015236546201532152,0,0.7094844929132568
555,0.4233102958724224,0.0020789597207326546,0.5691264354842334,0.005484308922611611,0,0.0020187969632373677
556,0.2849784457278095,0.002110171766340831,0.7074716733943729,0.005439709111476727,0,0.0034456548276233577
557,0.5756923119737798,0.005859226673113197,0.4048335796674817,0.013614881685625232,0,191.13275473206383
558,0.8534484863900232,0.00747835752635641,0.13087457654497445,0.00819857953864589,0,1.0851047383473758
559,0.06259534509242701,0.07625349751380753,0.7869746912380297,0.07417646615573571,0,1.179708288396057
560,0.015706260228023423,0.004840589229998977,0.9757484700367118,0.003704680505265667,0,249.90941721050237
561,0.05782240739179919,0.07091286027775032,0.7974737733138731,0.07379095901657733,0,0.07845600888254664
562,0.2395984746139508,0.23702160678557382,0.21136942729620192,0.3120104913042735,0,1.1133856897339398
563,0.356302014237548,0.21727067396658992,0.2381451592902372,0.18828215250562483,41,0.8610620529869077
564,0.27479042035666534,0.22905874268076706,0.2556311336873276,0.24051970327524,33,1.5262685160483351
565,0.9179313135192079,0.0029558198721761205,0.07625698188204777,0.0028558847265682343,0,281.70403864393325
566,0.043548982570936666,0.036995604446012964,0.8649656368448194,0.054489776138230965,0,1.0934612651030562
567,0.23386518727235553,0.2215069419634331,0.2662730003797352,0.27835487038447626,0,1.037853777050658
568,0.20159335985101048,0.375140827259559,0.22487066884326212,0.19839514404616834,0,1.0116169640056263
569,0.01607180608660468,0.006156378395502407,0.9709826880495142,0.006789127468378774,0,0.690549453956394
570,0.06546013299966194,0.06139549815883273,0.7881117655466894,0.08503260329481592,0,1.0228045756634436
